menu-item-name,"E9. Kale & Grilled Salmon Entrée*","E9. Kale & Grilled Salmon Entrée","e9. kale & grilled salmon entrée","E9. Kale & Grilled Salmon Entrées","e9. kale & grilled salmon entrées","Kale","kale","Kales","kales","Kale & Grilled Salmon Entrée","kale & grilled salmon entrée","Kale & Grilled Salmon Entrées","kale & grilled salmon entrées"
menu-item-name,"E11. Italian-Style Pasta Alfredo*","E11. Italian-Style Pasta Alfredo","e11. italian-style pasta alfredo","E11. Italian-Style Pasta Alfredos","e11. italian-style pasta alfredos","Italian","italian","Italians","italians","Italian-Style Pasta Alfredo","italian-style pasta alfredo","Italian-Style Pasta Alfredos","italian-style pasta alfredos"
menu-item-name,"E1. Lamb Musakaa Entrée*","E1. Lamb Musakaa Entrée","e1. lamb musakaa entrée","E1. Lamb Musakaa Entrées","e1. lamb musakaa entrées","Lamb Musakaa Entrée","lamb musakaa entrée","Lamb Musakaa Entrées","lamb musakaa entrées"
menu-item-name,"E3. Curry Melody Chicken*","E3. Curry Melody Chicken","e3. curry melody chicken","E3. Curry Melody Chickens","e3. curry melody chickens","Curry Melody Chicken","curry melody chicken","Curry Melody Chickens","curry melody chickens"
menu-item-name,"E4. Curry Melody Vegetarian*","E4. Curry Melody Vegetarian","e4. curry melody vegetarian","E4. Curry Melody Vegetarians","e4. curry melody vegetarians","Curry Melody Vegetarian","curry melody vegetarian","Curry Melody Vegetarians","curry melody vegetarians"
menu-item-name,"E6. Melody Pizza*","E6. Melody Pizza","e6. melody pizza","E6. Melody Pizzas","e6. melody pizzas","Melody Pizza","melody pizza","Melody Pizzas","melody pizzas"
menu-item-name,"E8. Melody Casserole*","E8. Melody Casserole","e8. melody casserole","E8. Melody Casseroles","e8. melody casseroles","Melody Casserole","melody casserole","Melody Casseroles","melody casseroles"
menu-item-name,"E10. Lamb Chops*","E10. Lamb Chops","e10. lamb chops","E10. Lamb Chop","e10. lamb chop","Lamb Chops","lamb chops","Lamb Chop","lamb chop"
menu-item-name,"D1. Mediterranean French Toast *","D1. Mediterranean French Toast ","d1. mediterranean french toast ","D1. Mediterranean French Toast s","d1. mediterranean french toast s","Mediterranean French Toast","mediterranean french toast","Mediterranean French Toasts","mediterranean french toasts"
menu-item-name,"D3. Special Dessert of the Week*","D3. Special Dessert of the Week","d3. special dessert of the week","D3. Special Dessert of the Weeks","d3. special dessert of the weeks","Special Dessert of the Week","special dessert of the week","Special Dessert of the Weeks","special dessert of the weeks"
menu-item-name,"D2. Baklava*","D2. Baklava","d2. baklava","D2. Baklavas","d2. baklavas","Baklava","baklava","Baklavas","baklavas"
menu-item-name,"Melody Cafe T-Shirt*","Melody Cafe T-Shirt","melody cafe t-shirt","Melody Cafe T-Shirts","melody cafe t-shirts","Melody Cafe T","melody cafe t","Melody Cafe Ts","melody cafe ts"
menu-item-name,"Fresh Yellow Bananas*","Fresh Yellow Bananas","fresh yellow bananas","Fresh Yellow Banana","fresh yellow banana"
menu-item-name,"2+2+2 Special*","2+2+2 Special","2+2+2 special","2+2+2 Specials","2+2+2 specials"
menu-item-name,"3 Topping Meal Special*","3 Topping Meal Special","3 topping meal special","3 Topping Meal Specials","3 topping meal specials"
menu-item-name,"2 Pizza Deal Special*","2 Pizza Deal Special","2 pizza deal special","2 Pizza Deal Specials","2 pizza deal specials"
menu-item-name,"Super Deal Special*","Super Deal Special","super deal special","Super Deal Specials","super deal specials"
menu-item-name,"Canned Soda*","Canned Soda","canned soda","Canned Sodas","canned sodas"
menu-item-name,"Snapple*","Snapple","snapple","Snapples","snapples"
menu-item-name,"2 Liter Soda*","2 Liter Soda","2 liter soda","2 Liter Sodas","2 liter sodas"
menu-item-name,"Bottled Water*","Bottled Water","bottled water","Bottled Waters","bottled waters"
menu-item-name,"Garden Salad*","Garden Salad","garden salad","Garden Salads","garden salads"
menu-item-name,"Chicken Salad*","Chicken Salad","chicken salad","Chicken Salads","chicken salads"
menu-item-name,"Caesar Salad*","Caesar Salad","caesar salad","Caesar Salads","caesar salads"
menu-item-name,"Anti-Pasto Salad*","Anti-Pasto Salad","anti-pasto salad","Anti-Pasto Salads","anti-pasto salads","Anti","anti","Antis","antis"
menu-item-name,"Spinach Salad*","Spinach Salad","spinach salad","Spinach Salads","spinach salads"
menu-item-name,"Hot Sandwich with Fries and Cheese*","Hot Sandwich with Fries and Cheese","hot sandwich with fries and cheese","Hot Sandwich with Fries and Cheeses","hot sandwich with fries and cheeses"
menu-item-name,"Chicken Parmesan Sandwich*","Chicken Parmesan Sandwich","chicken parmesan sandwich","Chicken Parmesan Sandwichs","chicken parmesan sandwichs"
menu-item-name,"Philly Sandwich*","Philly Sandwich","philly sandwich","Philly Sandwichs","philly sandwichs"
menu-item-name,"Chicken Pesto with Fries*","Chicken Pesto with Fries","chicken pesto with fries","Chicken Pesto with Frie","chicken pesto with frie"
menu-item-name,"Meatball Sandwich*","Meatball Sandwich","meatball sandwich","Meatball Sandwichs","meatball sandwichs"
menu-item-name,"Hamburger with Fries*","Hamburger with Fries","hamburger with fries","Hamburger with Frie","hamburger with frie"
menu-item-name,"Small Milan Calzone*","Small Milan Calzone","small milan calzone","Small Milan Calzones","small milan calzones"
menu-item-name,"Large Milan Calzone*","Large Milan Calzone","large milan calzone","Large Milan Calzones","large milan calzones"
menu-item-name,"Small Vegetarian Calzone*","Small Vegetarian Calzone","small vegetarian calzone","Small Vegetarian Calzones","small vegetarian calzones"
menu-item-name,"Large Vegetarian Calzone*","Large Vegetarian Calzone","large vegetarian calzone","Large Vegetarian Calzones","large vegetarian calzones"
menu-item-name,"Small Meat-Lovers Calzone*","Small Meat-Lovers Calzone","small meat-lovers calzone","Small Meat-Lovers Calzones","small meat-lovers calzones","Small Meat","small meat","Small Meats","small meats"
menu-item-name,"Large Meat-Lovers Calzone*","Large Meat-Lovers Calzone","large meat-lovers calzone","Large Meat-Lovers Calzones","large meat-lovers calzones","Large Meat","large meat","Large Meats","large meats"
menu-item-name,"Small Pesto Calzone*","Small Pesto Calzone","small pesto calzone","Small Pesto Calzones","small pesto calzones"
menu-item-name,"Large Pesto Calzone*","Large Pesto Calzone","large pesto calzone","Large Pesto Calzones","large pesto calzones"
menu-item-name,"Medium Milan Calzone*","Medium Milan Calzone","medium milan calzone","Medium Milan Calzones","medium milan calzones"
menu-item-name,"Extra Large Milan Calzone*","Extra Large Milan Calzone","extra large milan calzone","Extra Large Milan Calzones","extra large milan calzones"
menu-item-name,"Medium Vegetarian Calzone*","Medium Vegetarian Calzone","medium vegetarian calzone","Medium Vegetarian Calzones","medium vegetarian calzones"
menu-item-name,"Extra Large Vegetarian Calzone*","Extra Large Vegetarian Calzone","extra large vegetarian calzone","Extra Large Vegetarian Calzones","extra large vegetarian calzones"
menu-item-name,"Medium Meat-Lovers Calzone*","Medium Meat-Lovers Calzone","medium meat-lovers calzone","Medium Meat-Lovers Calzones","medium meat-lovers calzones","Medium Meat","medium meat","Medium Meats","medium meats"
menu-item-name,"Extra Large Meat-Lovers Calzone*","Extra Large Meat-Lovers Calzone","extra large meat-lovers calzone","Extra Large Meat-Lovers Calzones","extra large meat-lovers calzones","Extra Large Meat","extra large meat","Extra Large Meats","extra large meats"
menu-item-name,"Medium Pesto Calzone*","Medium Pesto Calzone","medium pesto calzone","Medium Pesto Calzones","medium pesto calzones"
menu-item-name,"Extra Large Pesto Calzone*","Extra Large Pesto Calzone","extra large pesto calzone","Extra Large Pesto Calzones","extra large pesto calzones"
menu-item-name,"01. Small Milan Special Pizza*","01. Small Milan Special Pizza","01. small milan special pizza","01. Small Milan Special Pizzas","01. small milan special pizzas","Small Milan Special Pizza","small milan special pizza","Small Milan Special Pizzas","small milan special pizzas"
menu-item-name,"03. Small California Pizza*","03. Small California Pizza","03. small california pizza","03. Small California Pizzas","03. small california pizzas","Small California Pizza","small california pizza","Small California Pizzas","small california pizzas"
menu-item-name,"05. Small Margarita Pizza*","05. Small Margarita Pizza","05. small margarita pizza","05. Small Margarita Pizzas","05. small margarita pizzas","Small Margarita Pizza","small margarita pizza","Small Margarita Pizzas","small margarita pizzas"
menu-item-name,"07. Small Tijuana Pizza*","07. Small Tijuana Pizza","07. small tijuana pizza","07. Small Tijuana Pizzas","07. small tijuana pizzas","Small Tijuana Pizza","small tijuana pizza","Small Tijuana Pizzas","small tijuana pizzas"
menu-item-name,"09. Small Green Pizza*","09. Small Green Pizza","09. small green pizza","09. Small Green Pizzas","09. small green pizzas","Small Green Pizza","small green pizza","Small Green Pizzas","small green pizzas"
menu-item-name,"11. Small Paris Special Pizza*","11. Small Paris Special Pizza","11. small paris special pizza","11. Small Paris Special Pizzas","11. small paris special pizzas","Small Paris Special Pizza","small paris special pizza","Small Paris Special Pizzas","small paris special pizzas"
menu-item-name,"13. Small Pesto Pizza*","13. Small Pesto Pizza","13. small pesto pizza","13. Small Pesto Pizzas","13. small pesto pizzas","Small Pesto Pizza","small pesto pizza","Small Pesto Pizzas","small pesto pizzas"
menu-item-name,"14. Small Mission Special Pizza with Buffalo Chicken*","14. Small Mission Special Pizza with Buffalo Chicken","14. small mission special pizza with buffalo chicken","14. Small Mission Special Pizza with Buffalo Chickens","14. small mission special pizza with buffalo chickens","Small Mission Special Pizza with Buffalo Chicken","small mission special pizza with buffalo chicken","Small Mission Special Pizza with Buffalo Chickens","small mission special pizza with buffalo chickens"
menu-item-name,"02. Small San Francisco Pizza*","02. Small San Francisco Pizza","02. small san francisco pizza","02. Small San Francisco Pizzas","02. small san francisco pizzas","Small San Francisco Pizza","small san francisco pizza","Small San Francisco Pizzas","small san francisco pizzas"
